User-ID,ISBN,Rating
900,373057296,5
900,373058446,5
900,373092237,5
900,373257074,5
900,425137015,6
900,441001335,5
900,441435351,0
900,451450604,5
900,451454677,5
900,553572490,6
900,553576976,5
901,6276199,0
901,000649840X,9
901,99771519,9
901,140431268,8
901,014044503X,8
901,349103232,0
901,486265862,0
901,551030682,8
901,551031123,0
901,551032510,9
901,571197779,0
901,679745653,0
901,785268480,10
901,851707777,9
902,067102535X,8
903,876855575,9
913,140272658,8
914,3257250053,10
914,3257250398,0
914,3257250460,0
914,3407780117,0
914,3407805853,10
914,3442435951,0
914,3608919724,0
915,385498721,0
915,972948503,0
921,2070372294,3
929,29087104,8
929,140099832,0
929,140390693,0
929,316107417,0
929,316929190,0
929,345290240,0
929,345297687,0
929,345301870,0
929,345331605,7
929,345368940,0
929,375724575,0
929,380754843,0
929,385314744,7
929,425050750,8
929,425050807,0
929,425071421,0
929,439404371,8
929,044100962X,4
929,445202718,0
929,449221164,0
929,553052845,0
929,553140434,0
929,553296981,10
929,553801031,9
929,590457225,0
929,067163884X,7
929,067168390X,0
929,679741011,5
929,766607119,8
929,939766027,5
929,1895383129,7
938,385335482,9
938,385335881,0
944,671679627,0
951,375704043,8
955,373484070,0
955,373871279,0
965,805063889,9
969,068986020X,8
970,671568809,0
973,1573228567,10
981,051513399X,0
984,449217868,9
984,671573020,7
986,517006456,0
989,312274572,0
989,316825336,0
989,374216495,0
989,679419152,0
989,786867086,0
989,871137631,0
989,1569471800,0
996,140259198,0
996,345435249,0
1000,8850200005,0
1009,451181468,9
1012,830724982,0
1016,399146008,7
1017,3442720001,0
1019,515132632,8
1021,1570362084,10
1022,044990928X,8
1024,60916508,7
1025,000636988X,9
1025,142000663,10
1025,394404289,9
1025,399242562,0
1025,041619513X,0
1025,552996009,9
1025,552999512,7
1025,575073004,8
1025,575073314,8
1025,590112899,0
1025,590542443,0
1025,708881297,0
1025,756401453,0
1025,855030224,0
1025,861638522,5
1025,963270702,0
1026,1578562333,7
1031,345458915,7
1032,038531258X,10
1038,140317937,5
1048,553256696,9
1048,785263780,8
1048,802433243,7
1054,375413081,9
1057,038533303X,6
1057,451163753,10
1060,786885688,8
1063,345387007,5
1063,385247745,0
1063,385293542,0
1063,671311891,9
1063,671721038,6
1063,802069347,7
1063,895773538,9
1063,1558506454,8
1069,037570504X,0
1075,472113658,5
1075,553377868,9
1075,609608444,10
1075,670032425,0
1075,767902521,9
1075,892967048,8
1079,915811332,8
1083,014131088X,10
1083,345325818,10
1083,043909013X,9
1083,044023767X,10
1087,553346768,0
1087,884043142,9
1087,096478260X,0
1087,155643068X,0
1087,155643152X,0
1089,743221990,0
1094,553486411,8
1095,865532168,10
1095,3478088534,5
1095,3821807059,0
1096,059040640X,7
1096,1566197155,7
1098,031227999X,7
1098,805210318,0
1108,385508417,7
1113,307132668,0
1113,718001044,6
1113,812515722,5
1113,848705459,8
1113,890842795,0
1113,9505470010,0
1116,61030651,8
1116,006109594X,7
1116,425095584,2
1116,425178773,0
1116,425185710,6
1116,451409086,6
1116,553575619,5
1116,609602535,0
1116,671578391,0
1123,486203077,8
1123,671522817,7
1124,618074716,8
1129,312303033,0
1129,553377876,3
1129,671318314,7
1129,1400062888,3
1129,1558612815,9
1129,1931520038,10
1131,61093092,8
1131,61098361,7
1131,140256369,0
1131,174434642,8
1131,312243022,8
1131,316789844,0
1131,345316770,0
1131,345370805,7
1131,375700757,0
1131,380725398,0
1131,385480016,9
1131,385491050,0
1131,394758285,7
1131,446605891,6
1131,446673544,5
1131,449006344,0
1131,449149676,7
1131,451187903,7
1131,451523067,8
1131,451526295,0
1131,553213504,0
1131,553568183,0
1131,671036505,0
1131,679761837,7
1131,679772677,7
1131,821758950,0
1132,679729917,0
1133,425189414,0
1133,446611239,8
1133,451410912,0
1133,451411013,0
1133,553580078,0
1133,812909372,0
1137,8481301132,7
1150,486280616,10
1155,006101253X,7
1155,373710992,0
1155,373711026,0
1155,373711107,0
1155,373711115,0
1155,373711123,0
1155,373711131,0
1155,380814021,6
1155,380817683,10
1155,440217806,7
1155,446607835,8
1155,451402103,8
1155,671000381,7
1155,671689231,7
1155,671701053,5
1155,743405978,8
1161,61098795,5
1161,465016103,0
1161,465016146,10
1161,791423549,10
1164,380012774,10
1166,225313922X,9
1167,60929596,10
1167,142004030,0
1167,373834985,5
1167,375704558,0
1167,038039586X,0
1167,038533656X,5
1167,451135555,0
1167,452281784,0
1167,452284481,0
1167,670030643,0
1167,679450548,7
1167,743230213,7
1167,802135196,9
1168,3499232871,0
1169,374516901,0
1169,375707425,6
1169,440131480,0
1169,609600745,0
1172,3453151933,10
1174,231105592,4
1178,014056232X,10
1178,440203155,10
1178,440401119,9
1178,590317822,0
1178,590447319,0
1180,812565959,10
1184,61056103,0
1184,034536628X,7
1184,425163385,7
1184,553585118,3
1184,553585681,0
1184,671042262,0
1184,743444051,0
1184,880387300,0
1184,880387483,7
1184,886777690,0
1189,3426650754,0
1192,373152655,5
1192,037348397X,0
1192,380803526,0
1192,451404033,7
1192,821728326,0
1192,1583140352,0
1192,1854877178,0
1192,1854879073,0
1200,380773155,9
1206,3404100263,0
1211,307177092,0
1211,394822862,0
1211,786889373,8
1211,812094271,0
1211,874493803,0
1211,1569870942,0
1211,1579730272,0
1211,2070360075,0
1211,2070360423,7
1211,2070363104,0
1211,2070364283,7
1211,2070415686,8
1211,2070417700,6
1211,2070426815,7
1211,2253004898,8
1211,2253170453,0
1211,2266128566,0
1211,2290305251,8
1211,2290331406,8
1219,425169324,7
1219,082176828X,6
1223,316693324,3
1225,553283685,0
1231,7108648,0
1231,64410358,0
1231,64472930,0
1231,590629824,0
1231,1841215457,0
1233,743412273,0
1234,8420725927,9
1235,140089586,9
1238,316140651,0
1242,1559277785,7
1248,205280854,9
1248,312169655,10
1248,312205872,10
1248,345367898,10
1248,345396529,10
1248,385425686,6
1248,393029190,10
1248,440455332,10
1248,449912558,10
1248,553110721,10
1248,553580272,10
1248,670867144,10
1248,679412271,9
1248,679452281,9
1248,785324712,10
1248,803281730,10
1248,805051732,9
1248,811807150,9
1248,934257345,9
1248,1558534245,10
1248,1560980087,10
1248,1860462995,10
1249,449300021,0
1250,385721358,8
1252,031231616X,8
1254,743201736,0
1254,764504509,0
1254,767912233,0
1254,785268030,0
1254,894805770,10
1254,089480829X,10
1254,971453209,0
1254,971453217,7
1256,440177499,0
1258,312269102,0
1258,553232053,4
1261,345401123,7
1261,345438329,6
1261,688177751,8
1262,1593160127,10
1262,1593160151,10
1263,451209435,9
1264,1551669501,0
1266,618126988,10
1267,60094850,5
1270,60192305,0
1275,142000361,0
1279,20518609,0
1279,031219126X,10
1279,872860175,5
1294,037348285X,8
1294,515090506,0
1294,812590244,8
1296,963641328,10
1297,60192119,8
1297,140140352,0
1297,670829943,0
1297,805420460,0
1297,836218256,7
1297,879739304,0
1297,898707129,0
1297,965712516,0
1297,1574551108,10
1300,1575666529,0
1309,440221102,0
1314,8807015293,1
1314,881787017X,0
1317,449207463,0
1324,689109865,5
1330,3518368540,10
1331,140283382,0
1331,141180633,9
1331,312423209,0
1331,773762078,5
1331,786248688,9
1332,884040801,0
1332,884041093,0
1334,450542912,0
1334,786887842,0
1343,91850401,0
1343,140016821,0
1343,192817264,0
1343,440418569,0
1343,751522732,0
1343,1853260312,0
1344,786014210,8
1345,441005667,0
1348,61008028,7
1348,553259830,0
1348,1888740051,8
1355,1931646384,9
1360,157566559X,7
1361,3423125551,10
1368,60514949,7
1368,375411992,5
1368,395177111,0
1368,425188361,7
1369,60287802,7
1372,192820753,0
1372,394718968,0
1372,915308789,0
1372,3442730066,9
1375,743203313,5
1376,425172554,7
1376,425177173,9
1395,034543076X,0
1396,380727501,10
1399,312423799,9
1399,316089745,10
1399,037542217X,9
1399,743249887,0
1403,345440773,8
1409,61093106,8
1409,440208912,8
1409,515120006,6
1409,515127396,5
1412,345433084,6
1412,385494785,9
1412,385512104,9
1412,451180208,7
1412,089587198X,7
1412,1555973981,0
1416,198811020,0
1417,525237704,7
1424,60505273,0
1424,61056871,6
1424,140143599,0
1424,316291161,8
1424,330357808,6
1424,340649763,0
1424,039914255X,7
1424,449208397,0
1424,553295071,6
1424,590988301,7
1424,595157939,7
1424,676974562,7
1424,684821192,0
1424,684848597,0
1424,702229962,0
1424,702231088,7
1424,752999958,0
1424,076790382X,0
1424,883659654,0
1424,1590171012,0
1427,62502182,10
1434,60175400,10
1435,60116188,0
1435,312168144,0
1435,312964854,0
1435,312982194,0
1435,374517886,8
1435,385240406,0
1435,394742591,7
1435,451195922,0
1435,451200993,0
1435,451528182,0
1435,515127221,0
1435,517149257,10
1435,517573822,10
1435,618127453,9
1435,679765123,0
1435,684863324,9
1435,743222008,0
1435,743437810,0
1435,786014741,0
1435,850315336,6
1435,877732906,6
1435,913367044,0
1435,913367176,10
1435,933121245,7
1435,1888698357,0
1436,316690619,0
1436,440224608,0
1436,449222276,0
1436,451201558,9
1436,891074759,7
1436,155143234X,0
1439,61032077,8
1442,2253004243,10
1455,812566629,8
1461,816614024,10
1466,3453189442,0
1466,3462031252,0
1466,3518390473,4
1466,3596113350,8
1467,553583085,7
1467,671001701,7
1467,782125557,7
1467,843943769,0
1467,1555217532,7
1467,1892051001,5
1469,805019375,0
1473,1587991039,10
1475,1587214768,8
1477,802130496,0
1484,1857931467,5
1485,28626958,0
1485,72453907,0
1485,130179620,0
1485,130219193,0
1485,130305065,0
1485,140004424,9
1485,140272941,0
1485,273649949,0
1485,380712172,0
1485,380717085,8
1485,440512158,10
1485,767904281,6
1485,1558747478,0
1485,1884822738,0
1487,812517032,0
1491,451524829,7
1499,465090974,5
1499,877287384,9
1499,1931412677,6
1500,670848549,7
1511,425130215,7
1517,8420444782,4
1517,8489618844,6
1521,61000175,0
1533,61097659,0
1535,006017935X,7
1539,1558532161,10
1541,3125918103,0
1543,64408329,0
1546,440235464,0
1546,743456866,0
1546,743457358,0
1547,312251890,0
1547,440227739,0
1548,60394447,1
1548,006093395X,6
1548,61073091,0
1548,316314641,0
1548,345434692,7
1548,374177023,7
1548,037541181X,7
1548,385508980,0
1548,451821971,7
1548,452280907,0
1548,553131893,8
1548,553234609,9
1548,553258540,9
1548,076790351X,0
1548,786808772,0
1550,802713661,9
1554,440237688,9
1554,679884394,10
1555,1582970262,0
1556,1566091446,5
1557,553577395,0
1558,006105660X,10
1558,374281602,9
1558,446519960,10
1558,609610597,10
1558,671698419,10
1564,140251839,0
1564,140255370,0
1564,399519831,0
1564,425159795,0
1567,394543971,0
1569,60970790,0
1570,156787334,10
1573,448095300,0
1582,1569314195,10
1585,28606353,5
1585,61030953,4
1585,316182540,7
1585,316919896,7
1585,446355224,4
1585,446604658,6
1585,446611611,6
1585,451147375,5
1585,451178033,6
1585,553282476,7
1585,553343874,6
1585,881845906,5
1586,590634275,7
1588,330294377,0
1589,61031569,5
1596,399148620,0
1596,553582143,0
1596,679426159,6
1596,743202961,0
1596,786866462,0
1597,671020315,5
1597,067169071X,7
1608,042513301X,0
1608,449214982,5
1608,451117670,0
1608,451402251,0
1608,515090174,8
1608,515095826,8
1608,515111279,8
1608,671555235,0
1608,1558175326,0
1610,1570719586,0
1615,3492232981,10
1616,553580876,9
1618,345290232,0
1619,345441753,0
1633,425045250,7
1639,689825234,9
1641,553375407,7
1643,1863714081,0
1652,038080350X,0
1652,679744479,7
1652,1931561281,5
1654,1562477676,8
1660,312983654,6
1660,345454073,3
1660,553582933,7
1660,789414708,6
1661,440208149,0
1661,446607711,0
1661,451151259,0
1674,28621239,0
1674,006015456X,0
1674,60187271,10
1674,60512806,0
1674,60901012,0
1674,60930071,0
1674,60972459,0
1674,60975547,9
1674,60977507,0
1674,131554255,7
1674,014029645X,0
1674,312278675,0
1674,312314256,10
1674,312868308,5
1674,312874006,1
1674,316136778,10
1674,345386256,0
1674,345416880,7
1674,375704000,0
1674,380752298,0
1674,380771292,0
1674,385497288,10
1674,393312801,10
1674,440234824,0
1674,445085614,0
1674,446516570,0
1674,055326396X,0
1674,609806505,0
1674,061830245X,0
1674,679725164,6
1674,765301954,0
1674,805012478,0
1674,805051589,0
1674,812505166,10
1674,879517980,0
1674,965624773,0
1674,1593080743,0
1676,345434773,0
1683,786005998,7
1684,385254520,8
1687,60170441,0
1687,590431536,0
1688,91880955,0
1688,380791382,0
1688,515122491,5
1688,051512902X,5
1688,515131091,6
1688,552138223,9
1688,563537329,0
1688,712646221,0
1688,749318368,0
1688,812530314,6
1696,8401427177,8
1703,8435015521,0
1705,140254544,0
1705,140257934,0
1705,140265686,0
1706,60182792,9
1706,393038440,4
1706,446603708,0
1706,446606723,7
1706,679721819,8
1706,737020121,8
1719,375412972,7
1719,679745645,7
1719,1569470901,5
1721,449225151,9
1723,590449737,5
1723,892816562,0
1725,671041177,0
1725,689837070,0
1725,765342405,9
1725,8420441732,0
1725,844062719X,10
1725,8440691475,0
1725,844507119X,10
1725,8466300708,0
1725,8466307982,7
1730,743482891,0
1730,767905180,8
1733,312968256,6
1733,316089699,5
1733,373240228,10
1733,373242328,6
1733,373258674,0
1733,037325928X,7
1733,373271867,7
1733,373273193,8
1733,373301529,6
1733,373301537,6
1733,373301626,0
1733,037330174X,8
1733,373301847,0
1733,373510225,0
1733,373691157,0
1733,373706545,5
1733,373708319,6
1733,373709102,0
1733,373709617,0
1733,373764146,7
1733,037383232X,9
1733,373835426,7
1733,373871945,6
1733,044652767X,0
1733,451205650,5
1733,517077744,8
1733,743246918,0
1733,789491869,0
1733,1551664690,0
1733,1551666200,9
1733,1551669404,6
1745,380710005,0
1745,380804670,8
1745,425109267,0
1745,449287092,0
1745,553126911,0
1745,055320923X,0
1745,671671138,0
1745,671700081,0
1745,812516192,0
1745,821724231,0
1750,8806163698,0
1750,8880892207,0
1762,8807810360,6
1770,8466302263,0
1775,140348107,8
1782,884092097,0
1782,884092119,9
1790,60506679,4
1790,375701427,8
1790,553135457,6
1790,803263724,8
1791,380000830,8
1791,380014300,8
1791,812504364,7
1792,895773570,7
1797,2253001279,0
1797,2253047422,0
1797,2277238929,0
1797,2743606789,8
1799,8806160427,9
1802,553255142,7
1805,9500703203,7
20060,688124402,0
31826,590225170,10
35857,871130297,0
63394,440500095,0
